epoch;rtt;cp
2016-11-29 10:32:19;289.31638;0
2016-11-29 10:36:18;289.61739;0
2016-11-29 10:40:18;297.518565;0
2016-11-29 10:44:19;290.009655;0
2016-11-29 10:48:17;289.880805;0
2016-11-29 10:52:17;289.54555;0
2016-11-29 10:56:19;293.431655;0
2016-11-29 11:00:17;289.630905;0
2016-11-29 11:04:19;289.77167;0
2016-11-29 11:08:19;289.80079;0
2016-11-29 11:12:20;289.650835;0
2016-11-29 11:16:19;289.969525;0
2016-11-29 11:20:17;290.145365;0
2016-11-29 11:24:18;289.973245;0
2016-11-29 11:28:20;290.4029;0
2016-11-29 11:32:17;292.65643;0
2016-11-29 11:36:19;289.646725;0
2016-11-29 11:40:19;289.495235;0
2016-11-29 11:44:20;290.21903;0
2016-11-29 11:48:17;289.861315;0
2016-11-29 11:52:18;289.75272;0
2016-11-29 11:56:18;290.05082;0
2016-11-29 12:00:18;290.15144;0
2016-11-29 12:04:20;289.97021;0
2016-11-29 12:08:17;290.02171;0
2016-11-29 12:12:17;289.998115;0
2016-11-29 12:16:19;290.562375;0
2016-11-29 12:20:18;289.707895;0
2016-11-29 12:24:19;290.193605;0
2016-11-29 12:28:19;290.0246;0
2016-11-29 12:32:19;289.717605;0
2016-11-29 12:36:17;289.90007;0
2016-11-29 12:40:17;289.58966;0
2016-11-29 12:44:20;289.934075;0
2016-11-29 12:48:19;289.696665;0
2016-11-29 12:52:20;289.89048;0
2016-11-29 12:56:19;290.10985;0
2016-11-29 13:00:17;290.02909;0
2016-11-29 13:04:18;289.65296;0
2016-11-29 13:08:18;289.802685;0
2016-11-29 13:12:19;289.66738;0
2016-11-29 13:16:19;290.17011;0
2016-11-29 13:20:18;289.984275;0
2016-11-29 13:24:18;295.261245;1
2016-11-29 13:28:18;295.345675;0
2016-11-29 13:32:18;295.69136;0
2016-11-29 13:36:18;295.38695;0
2016-11-29 13:40:20;297.57527;0
2016-11-29 13:44:17;295.4663;0
2016-11-29 13:48:17;295.79596;0
2016-11-29 13:52:19;295.305775;0
2016-11-29 13:56:19;295.7369;0
2016-11-29 14:00:18;295.229055;0
2016-11-29 14:04:20;296.15257;0
2016-11-29 14:08:19;295.226265;0
2016-11-29 14:12:17;295.333265;0
2016-11-29 14:16:20;295.469495;0
2016-11-29 14:20:19;295.544915;0
2016-11-29 14:24:19;295.12688;0
2016-11-29 14:28:18;295.714635;0
2016-11-29 14:32:18;295.27742;0
2016-11-29 14:36:20;295.71737;0
2016-11-29 14:40:17;295.84591;0
2016-11-29 14:44:20;298.451275;0
2016-11-29 14:48:17;295.7345;0
2016-11-29 14:52:17;295.569755;0
2016-11-29 14:56:19;295.38918;0
2016-11-29 15:00:17;295.32846;0
2016-11-29 15:04:17;295.03865;0
2016-11-29 15:08:20;289.832015;1
2016-11-29 15:12:19;290.734325;0
2016-11-29 15:16:20;289.856035;0
2016-11-29 15:20:19;290.095675;0
2016-11-29 15:24:19;289.718795;0
2016-11-29 15:28:17;290.078025;0
2016-11-29 15:32:19;289.2513;0
2016-11-29 15:36:18;289.79861;0
2016-11-29 15:40:17;289.68991;0
2016-11-29 15:44:20;289.487215;0
2016-11-29 15:48:20;289.868505;0
2016-11-29 15:52:17;309.90777;1
2016-11-29 15:56:18;309.303355;0
2016-11-29 16:00:20;309.36903;0
2016-11-29 16:04:17;309.535585;0
2016-11-29 16:08:17;309.66611;0
2016-11-29 16:12:17;309.51558;0
2016-11-29 16:16:17;342.00013;0
2016-11-29 16:20:18;309.77439;0
2016-11-29 16:24:20;310.132625;0
2016-11-29 16:28:19;309.77961;0
2016-11-29 16:32:19;309.69337;0
2016-11-29 16:36:20;309.845535;0
2016-11-29 16:40:17;309.280735;0
2016-11-29 16:44:18;309.596365;0
2016-11-29 16:48:17;309.629745;0
2016-11-29 16:52:17;309.39876;0
2016-11-29 16:56:17;309.28543;0
2016-11-29 17:00:17;309.662695;0
2016-11-29 17:04:19;337.91623;0
2016-11-29 17:08:19;317.707855;0
2016-11-29 17:12:17;326.999205;0
2016-11-29 17:16:19;309.536035;0
2016-11-29 17:20:18;310.2833;0
2016-11-29 17:24:18;309.045155;0
2016-11-29 17:28:20;312.71105;0
2016-11-29 17:32:18;309.401775;0
2016-11-29 17:36:17;309.512895;0
2016-11-29 17:40:18;309.90164;0
2016-11-29 17:44:20;309.479365;0
2016-11-29 17:48:18;309.681125;0
2016-11-29 17:52:17;309.755945;0
2016-11-29 17:56:20;309.561435;0
2016-11-29 18:00:20;309.931905;0
2016-11-29 18:04:20;351.67062;0
2016-11-29 18:08:19;309.87646;0
2016-11-29 18:12:20;309.349465;0
2016-11-29 18:16:20;309.755885;0
2016-11-29 18:20:17;309.91314;0
2016-11-29 18:24:20;310.153805;0
2016-11-29 18:28:17;309.63313;0
2016-11-29 18:32:19;309.332675;0
2016-11-29 18:36:20;309.399575;0
2016-11-29 18:40:18;313.944245;0
2016-11-29 18:44:18;309.777535;0
2016-11-29 18:48:17;310.096015;0
2016-11-29 18:52:19;309.73096;0
2016-11-29 18:56:19;309.87649;0
2016-11-29 19:00:19;313.86549;0
2016-11-29 19:04:19;309.395405;0
2016-11-29 19:08:20;310.2218;0
2016-11-29 19:12:18;311.048745;0
2016-11-29 19:16:20;309.7189;0
2016-11-29 19:20:17;315.354885;0
2016-11-29 19:24:18;309.45867;0
2016-11-29 19:28:19;310.042195;0
2016-11-29 19:32:20;309.60517;0
2016-11-29 19:36:17;309.721335;0
2016-11-29 19:40:20;309.699515;0
2016-11-29 19:44:18;309.86149;0
2016-11-29 19:48:19;309.836225;0
2016-11-29 19:52:19;309.69955;0
2016-11-29 19:56:19;309.939785;0
2016-11-29 20:00:17;310.63146;0
2016-11-29 20:04:17;309.668065;0
2016-11-29 20:08:20;309.65573;0
2016-11-29 20:12:20;309.50605;0
2016-11-29 20:16:20;309.5938;0
2016-11-29 20:20:20;309.261465;0
2016-11-29 20:24:20;309.90419;0
2016-11-29 20:28:19;310.518225;0
2016-11-29 20:32:19;310.37431;0
2016-11-29 20:36:17;310.043625;0
2016-11-29 20:40:18;309.88133;0
2016-11-29 20:44:18;310.48804;0
2016-11-29 20:48:17;310.44206;0
2016-11-29 20:52:17;310.1416;0
2016-11-29 20:56:17;310.014355;0
2016-11-29 21:00:20;311.75627;0
2016-11-29 21:04:17;309.580705;0
2016-11-29 21:08:18;309.37523;0
2016-11-29 21:12:18;309.495965;0
2016-11-29 21:16:20;310.144395;0
2016-11-29 21:20:20;309.86358;0
2016-11-29 21:24:17;310.10384;0
2016-11-29 21:28:18;310.880115;0
2016-11-29 21:32:18;309.081265;0
2016-11-29 21:36:17;310.461575;0
2016-11-29 21:40:20;309.96766;0
2016-11-29 21:44:17;309.35665;0
2016-11-29 21:48:20;310.636625;0
2016-11-29 21:52:19;309.376445;0
2016-11-29 21:56:18;309.76898;0
2016-11-29 22:00:17;309.295945;0
2016-11-29 22:04:18;310.035025;0
2016-11-29 22:08:19;310.859675;0
2016-11-29 22:12:20;309.93112;0
2016-11-29 22:16:19;292.59381;1
2016-11-29 22:20:18;291.912255;0
2016-11-29 22:24:19;292.4375;0
2016-11-29 22:28:20;292.10583;0
2016-11-29 22:32:19;292.508855;0
2016-11-29 22:36:18;292.873645;0
2016-11-29 22:40:17;291.831595;0
2016-11-29 22:44:19;292.564705;0
2016-11-29 22:48:19;292.641775;0
2016-11-29 22:52:17;292.963865;0
2016-11-29 22:56:19;291.816065;0
2016-11-29 23:00:19;291.879645;0
2016-11-29 23:04:17;292.802955;0
2016-11-29 23:08:20;292.574295;0
2016-11-29 23:12:18;295.57844;0
2016-11-29 23:16:20;294.749225;0
2016-11-29 23:20:18;292.40609;0
2016-11-29 23:24:20;293.750065;0
2016-11-29 23:28:17;292.43164;0
2016-11-29 23:32:20;292.39875;0
2016-11-29 23:36:19;292.60912;0
2016-11-29 23:40:17;292.33231;0
2016-11-29 23:44:20;292.86694;0
2016-11-29 23:48:19;292.46435;0
2016-11-29 23:52:18;292.235935;0
2016-11-29 23:56:17;292.049735;0
2016-11-30 00:00:20;291.91963;0
2016-11-30 00:04:17;292.080005;0
2016-11-30 00:08:17;292.06066;0
2016-11-30 00:12:17;292.063215;0
2016-11-30 00:16:19;303.55894;1
2016-11-30 00:20:20;302.93726;0
2016-11-30 00:24:18;305.01787;0
2016-11-30 00:28:17;293.61136;0
2016-11-30 00:32:19;-3;0
2016-11-30 00:36:18;-3;0
2016-11-30 00:40:20;311.948475;0
2016-11-30 00:44:18;309.401675;0
2016-11-30 00:48:20;315.71154;0
2016-11-30 00:52:18;312.45284;0
2016-11-30 00:56:20;313.160015;0
2016-11-30 01:00:18;317.06882;0
2016-11-30 01:04:18;313.145945;0
2016-11-30 01:08:19;317.627085;0
2016-11-30 01:12:17;310.952285;0
2016-11-30 01:16:19;313.41561;0
2016-11-30 01:20:19;317.19481;0
2016-11-30 01:24:18;310.998485;0
2016-11-30 01:28:18;312.95962;0
2016-11-30 01:32:17;316.8597;0
2016-11-30 01:36:19;316.31967;0
2016-11-30 01:40:20;317.63477;0
2016-11-30 01:44:18;314.41198;0
2016-11-30 01:48:18;315.097055;0
2016-11-30 01:52:17;316.24287;0
2016-11-30 01:56:18;316.85741;0
2016-11-30 02:00:19;310.01032;0
2016-11-30 02:04:18;313.08331;0
2016-11-30 02:08:17;292.94707;1
2016-11-30 02:12:17;291.562395;0
2016-11-30 02:16:18;292.057085;0
2016-11-30 02:20:18;291.879695;0
2016-11-30 02:24:20;291.35455;0
2016-11-30 02:28:19;291.379225;0
2016-11-30 02:32:18;291.597335;0
2016-11-30 02:36:20;291.623305;0
2016-11-30 02:40:18;291.52819;0
2016-11-30 02:44:18;291.78534;0
2016-11-30 02:48:18;291.93354;0
2016-11-30 02:52:20;292.034915;0
2016-11-30 02:56:20;291.49611;0
2016-11-30 03:00:19;291.119965;0
2016-11-30 03:04:18;293.91048;0
2016-11-30 03:08:18;291.334825;0
2016-11-30 03:12:18;291.373265;0
2016-11-30 03:16:19;291.520505;0
2016-11-30 03:20:18;291.323105;0
2016-11-30 03:24:19;291.65774;0
2016-11-30 03:28:18;291.67604;0
2016-11-30 03:32:20;291.67864;0
2016-11-30 03:36:19;291.769735;0
2016-11-30 03:40:18;291.999945;0
2016-11-30 03:44:17;291.53181;0
2016-11-30 03:48:17;291.57404;0
2016-11-30 03:52:17;291.854705;0
2016-11-30 03:56:17;293.97328;0
2016-11-30 04:00:19;291.62784;0
2016-11-30 04:04:17;291.745785;0
2016-11-30 04:08:20;291.34638;0
2016-11-30 04:12:20;291.593685;0
2016-11-30 04:16:18;291.496915;0
2016-11-30 04:20:20;291.704005;0
2016-11-30 04:24:18;291.598655;0
2016-11-30 04:28:20;292.033225;0
2016-11-30 04:32:20;291.389885;0
2016-11-30 04:36:20;291.747325;0
2016-11-30 04:40:19;291.62319;0
2016-11-30 04:44:18;291.30551;0
2016-11-30 04:48:19;291.71541;0
2016-11-30 04:52:18;291.533095;0
2016-11-30 04:56:19;291.370165;0
2016-11-30 05:00:19;291.740005;0
2016-11-30 05:04:20;291.54862;0
2016-11-30 05:08:18;291.10341;0
2016-11-30 05:12:20;291.228555;0
2016-11-30 05:16:17;291.878115;0
2016-11-30 05:20:20;291.55119;0
2016-11-30 05:24:18;291.422445;0
2016-11-30 05:28:20;291.39876;0
2016-11-30 05:32:20;291.21312;0
2016-11-30 05:36:18;291.76591;0
2016-11-30 05:40:18;291.21382;0
2016-11-30 05:44:20;291.38914;0
2016-11-30 05:48:20;291.686605;0
2016-11-30 05:52:20;291.241215;0
2016-11-30 05:56:20;291.590105;0
2016-11-30 06:00:17;291.67642;0
2016-11-30 06:04:17;291.70057;0
2016-11-30 06:08:19;291.858125;0
2016-11-30 06:12:17;291.64603;0
2016-11-30 06:16:20;291.770205;0
2016-11-30 06:20:19;291.34732;0
2016-11-30 06:24:20;291.6005;0
2016-11-30 06:28:19;291.792975;0
2016-11-30 06:32:18;291.761155;0
2016-11-30 06:36:19;292.631075;0
2016-11-30 06:40:18;290.91763;0
2016-11-30 06:44:18;292.205485;0
2016-11-30 06:48:17;291.53899;0
2016-11-30 06:52:18;291.4376;0
2016-11-30 06:56:20;291.789475;0
2016-11-30 07:00:18;291.52237;0
2016-11-30 07:04:20;291.64933;0
2016-11-30 07:08:20;291.53486;0
2016-11-30 07:12:18;291.578855;0
2016-11-30 07:16:18;291.4739;0
2016-11-30 07:20:17;291.280495;0
2016-11-30 07:24:19;291.136075;0
2016-11-30 07:28:19;334.412155;1
2016-11-30 07:32:19;338.90347;0
2016-11-30 07:36:19;348.25023;0
2016-11-30 07:40:19;343.216815;0
2016-11-30 07:44:18;333.135135;0
2016-11-30 07:48:20;341.17573;0
2016-11-30 07:52:18;291.717575;1
2016-11-30 07:56:20;291.898765;0
2016-11-30 08:00:18;291.72535;0
2016-11-30 08:04:20;291.132065;0
2016-11-30 08:08:17;291.60124;0
2016-11-30 08:12:18;291.24688;0
2016-11-30 08:16:19;291.310475;0
2016-11-30 08:20:19;308.008485;0
2016-11-30 08:24:20;291.42635;0
2016-11-30 08:28:18;292.10018;0
2016-11-30 08:32:20;291.081055;0
2016-11-30 08:36:19;293.01956;0
2016-11-30 08:40:20;291.72769;0
2016-11-30 08:44:17;291.5446;0
2016-11-30 08:48:20;291.619835;0
2016-11-30 08:52:20;291.40855;0
2016-11-30 08:56:17;291.568595;0
2016-11-30 09:00:18;295.48434;0
2016-11-30 09:04:17;292.825195;0
2016-11-30 09:08:19;291.07105;0
2016-11-30 09:12:18;291.08886;0
2016-11-30 09:16:18;291.38781;0
2016-11-30 09:20:17;292.696525;0
2016-11-30 09:24:17;296.756985;0
2016-11-30 09:28:19;317.1078;0
2016-11-30 09:32:19;291.290935;0
2016-11-30 09:36:18;291.389965;0
2016-11-30 09:40:18;291.943115;0
2016-11-30 09:44:19;291.200445;0
2016-11-30 09:48:20;292.08096;0
2016-11-30 09:52:18;291.77771;0
2016-11-30 09:56:19;291.366425;0
2016-11-30 10:00:20;291.395995;0
2016-11-30 10:04:18;291.27941;0
2016-11-30 10:08:20;292.419465;0
2016-11-30 10:12:19;291.379585;0
2016-11-30 10:16:18;391.99689;0
2016-11-30 10:20:20;291.360105;0
2016-11-30 10:24:18;291.37246;0
2016-11-30 10:28:18;291.42646;0
2016-11-30 10:32:17;291.48293;0
2016-11-30 10:36:20;291.750985;0
2016-11-30 10:40:18;291.401685;0
2016-11-30 10:44:18;292.013585;0
2016-11-30 10:48:20;291.72794;0
2016-11-30 10:52:18;291.360365;0
2016-11-30 10:56:17;291.48173;0
2016-11-30 11:00:17;291.48148;0
2016-11-30 11:04:17;291.098685;0
2016-11-30 11:08:18;291.56342;0
2016-11-30 11:12:19;291.283865;0
2016-11-30 11:16:19;292.40394;0
2016-11-30 11:20:17;291.361195;0
2016-11-30 11:24:20;292.712515;0
2016-11-30 11:28:18;292.25783;0
2016-11-30 11:32:19;291.33382;0
2016-11-30 11:36:17;293.811505;0
2016-11-30 11:40:20;292.47779;0
2016-11-30 11:44:17;292.403805;0
2016-11-30 11:48:17;291.39078;0
2016-11-30 11:52:18;292.18103;0
2016-11-30 11:56:20;291.038025;0
2016-11-30 12:00:19;291.439575;0
2016-11-30 12:04:18;291.360005;0
2016-11-30 12:08:18;291.579095;0
2016-11-30 12:12:17;291.431365;0
2016-11-30 12:16:17;291.130875;0
2016-11-30 12:20:19;291.728145;0
2016-11-30 12:24:19;292.13131;0
2016-11-30 12:28:18;291.47744;0
2016-11-30 12:32:19;291.802435;0
2016-11-30 12:36:17;291.68121;0
2016-11-30 12:40:17;291.54037;0
2016-11-30 12:44:18;290.90268;0
2016-11-30 12:48:20;291.48507;0
2016-11-30 12:52:19;291.285075;0
2016-11-30 12:56:17;291.34164;0
2016-11-30 13:00:18;291.76838;0
2016-11-30 13:04:19;291.676555;0
2016-11-30 13:08:17;291.466665;0
2016-11-30 13:12:20;291.617425;0
2016-11-30 13:16:19;291.70046;0
2016-11-30 13:20:20;291.723665;0
2016-11-30 13:24:20;291.82507;0
2016-11-30 13:28:20;291.86657;0
2016-11-30 13:32:18;291.85647;0
2016-11-30 13:36:17;291.765295;0
2016-11-30 13:40:19;291.59859;0
2016-11-30 13:44:17;292.14309;0
2016-11-30 13:48:19;291.8447;0
2016-11-30 13:52:19;291.416285;0
2016-11-30 13:56:19;291.476565;0
2016-11-30 14:00:20;291.72459;0
2016-11-30 14:04:17;291.164985;0
2016-11-30 14:08:20;291.102035;0
2016-11-30 14:12:18;291.618935;0
2016-11-30 14:16:19;291.380375;0
2016-11-30 14:20:18;291.59805;0
2016-11-30 14:24:19;291.37626;0
2016-11-30 14:28:17;291.379175;0
2016-11-30 14:32:17;292.179755;0
2016-11-30 14:36:17;291.355655;0
2016-11-30 14:40:17;291.351735;0
2016-11-30 14:44:20;291.091935;0
2016-11-30 14:48:18;291.628995;0
2016-11-30 14:52:17;292.236925;0
2016-11-30 14:56:17;291.359395;0
2016-11-30 15:00:17;291.53811;0
2016-11-30 15:04:18;292.096925;0
2016-11-30 15:08:17;291.49299;0
2016-11-30 15:12:19;291.67968;0
2016-11-30 15:16:19;291.33722;0
2016-11-30 15:20:17;291.68084;0
2016-11-30 15:24:18;292.976755;0
2016-11-30 15:28:17;293.386595;0
2016-11-30 15:32:19;291.24743;0
2016-11-30 15:36:17;294.50742;0
2016-11-30 15:40:20;291.908135;0
2016-11-30 15:44:18;291.225135;0
2016-11-30 15:48:20;291.258835;0
2016-11-30 15:52:18;307.454655;1
2016-11-30 15:56:19;307.44148;0
2016-11-30 16:00:19;307.61051;0
2016-11-30 16:04:19;307.79883;0
2016-11-30 16:08:20;309.305135;0
2016-11-30 16:12:17;309.755825;0
2016-11-30 16:16:20;309.9336;0
2016-11-30 16:20:18;309.470475;0
2016-11-30 16:24:20;360.982275;0
2016-11-30 16:28:19;309.17124;0
2016-11-30 16:32:20;309.19152;0
2016-11-30 16:36:17;309.456905;0
2016-11-30 16:40:19;309.675495;0
2016-11-30 16:44:20;309.451425;0
2016-11-30 16:48:18;309.37079;0
2016-11-30 16:52:18;309.190935;0
2016-11-30 16:56:19;309.61892;0
2016-11-30 17:00:17;309.66175;0
2016-11-30 17:04:18;309.13621;0
2016-11-30 17:08:19;309.3802;0
2016-11-30 17:12:17;310.0657;0
2016-11-30 17:16:17;309.6888;0
2016-11-30 17:20:18;309.30445;0
2016-11-30 17:24:20;309.44786;0
2016-11-30 17:28:17;309.148645;0
2016-11-30 17:32:19;311.52039;0
2016-11-30 17:36:17;309.80071;0
2016-11-30 17:40:19;308.90184;0
2016-11-30 17:44:18;309.7289;0
2016-11-30 17:48:18;309.870035;0
2016-11-30 17:52:20;310.098735;0
2016-11-30 17:56:17;309.279495;0
2016-11-30 18:00:20;309.43805;0
2016-11-30 18:04:17;309.381665;0
2016-11-30 18:08:20;309.295255;0
2016-11-30 18:12:18;309.88424;0
2016-11-30 18:16:18;309.572555;0
2016-11-30 18:20:20;309.243765;0
2016-11-30 18:24:18;309.851325;0
2016-11-30 18:28:19;309.8914;0
2016-11-30 18:32:20;309.59115;0
2016-11-30 18:36:19;309.09287;0
2016-11-30 18:40:19;309.26864;0
2016-11-30 18:44:19;309.44417;0
2016-11-30 18:48:18;309.38065;0
2016-11-30 18:52:20;308.988885;0
2016-11-30 18:56:18;309.47;0
2016-11-30 19:00:18;310.57787;0
2016-11-30 19:04:18;309.7943;0
2016-11-30 19:08:18;311.587765;1
2016-11-30 19:12:19;355.14767;0
2016-11-30 19:16:20;355.550985;0
2016-11-30 19:20:20;355.275495;0
2016-11-30 19:24:20;355.172735;0
2016-11-30 19:28:20;360.43705;0
2016-11-30 19:32:20;358.40771;0
2016-11-30 19:36:20;336.684895;0
2016-11-30 19:40:17;312.65091;1
2016-11-30 19:44:18;311.847365;0
2016-11-30 19:48:17;309.36156;0
2016-11-30 19:52:19;309.71657;0
2016-11-30 19:56:19;309.79673;0
2016-11-30 20:00:17;309.59925;0
2016-11-30 20:04:17;311.498645;0
2016-11-30 20:08:20;309.74056;0
2016-11-30 20:12:19;312.05149;0
2016-11-30 20:16:20;309.582555;0
2016-11-30 20:20:20;309.420885;0
2016-11-30 20:24:20;309.46546;0
2016-11-30 20:28:20;309.62199;0
2016-11-30 20:32:17;309.3187;0
2016-11-30 20:36:20;309.586385;0
2016-11-30 20:40:17;309.357015;0
2016-11-30 20:44:18;309.36326;0
2016-11-30 20:48:17;309.441375;0
2016-11-30 20:52:18;309.48921;0
2016-11-30 20:56:17;309.413;0
2016-11-30 21:00:17;309.437625;0
2016-11-30 21:04:18;309.687905;0
2016-11-30 21:08:20;310.01451;0
2016-11-30 21:12:20;309.36355;0
2016-11-30 21:16:20;309.46244;0
2016-11-30 21:20:17;309.697155;0
2016-11-30 21:24:20;309.15164;0
2016-11-30 21:28:20;309.978615;0
2016-11-30 21:32:18;309.500365;0
2016-11-30 21:36:18;309.238925;0
2016-11-30 21:40:20;309.585315;0
2016-11-30 21:44:20;309.64223;0
2016-11-30 21:48:18;308.85071;0
2016-11-30 21:52:17;309.76083;0
2016-11-30 21:56:17;309.569155;0
2016-11-30 22:00:19;309.393685;0
2016-11-30 22:04:19;309.6004;0
2016-11-30 22:08:17;309.87692;0
2016-11-30 22:12:17;309.566025;0
2016-11-30 22:16:17;289.634785;1
2016-11-30 22:20:17;292.47393;0
2016-11-30 22:24:20;291.80566;0
2016-11-30 22:28:19;289.773135;0
2016-11-30 22:32:17;289.66433;0
2016-11-30 22:36:17;289.85718;0
2016-11-30 22:40:19;289.6877;0
2016-11-30 22:44:19;289.99662;0
2016-11-30 22:48:19;289.5645;0
2016-11-30 22:52:20;289.836845;0
2016-11-30 22:56:17;289.877775;0
2016-11-30 23:00:18;290.10065;0
2016-11-30 23:04:20;289.57419;0
2016-11-30 23:08:20;291.759365;0
2016-11-30 23:12:17;289.73403;0
2016-11-30 23:16:19;290.33936;0
2016-11-30 23:20:17;291.16182;0
2016-11-30 23:24:18;289.748855;0
2016-11-30 23:28:18;289.200805;0
2016-11-30 23:32:20;289.659485;0
2016-11-30 23:36:19;289.68767;0
2016-11-30 23:40:18;290.202995;0
2016-11-30 23:44:20;290.09653;0
2016-11-30 23:48:20;291.716755;0
2016-11-30 23:52:20;295.267105;0
2016-11-30 23:56:20;289.879895;0
2016-12-01 00:00:18;289.971785;0
2016-12-01 00:04:20;289.722845;0
2016-12-01 00:08:20;289.487485;0
2016-12-01 00:12:19;289.875285;0
2016-12-01 00:16:17;292.304165;0
2016-12-01 00:20:20;291.570795;0
2016-12-01 00:24:18;290.10459;0
2016-12-01 00:28:19;289.981645;0
2016-12-01 00:32:20;289.728275;0
2016-12-01 00:36:19;291.21961;0
2016-12-01 00:40:17;332.369015;1
2016-12-01 00:44:18;302.37653;0
2016-12-01 00:48:20;299.874345;0
2016-12-01 00:52:20;301.427535;0
2016-12-01 00:56:18;290.83224;0
2016-12-01 01:00:17;291.95998;0
2016-12-01 01:04:18;312.805475;1
2016-12-01 01:08:20;310.991255;0
2016-12-01 01:12:17;312.37664;0
2016-12-01 01:16:20;314.19945;0
2016-12-01 01:20:20;314.577485;0
2016-12-01 01:24:18;313.49839;0
2016-12-01 01:28:19;312.37141;0
2016-12-01 01:32:18;314.105095;0
2016-12-01 01:36:17;309.257365;0
2016-12-01 01:40:20;310.161425;0
2016-12-01 01:44:18;312.33255;0
2016-12-01 01:48:20;309.053755;0
2016-12-01 01:52:17;311.490765;0
2016-12-01 01:56:20;310.906965;0
2016-12-01 02:00:19;311.92704;0
2016-12-01 02:04:17;313.852685;0
2016-12-01 02:08:17;311.952215;0
2016-12-01 02:12:19;312.791195;0
2016-12-01 02:16:18;316.09619;0
2016-12-01 02:20:18;317.79368;0
2016-12-01 02:24:17;313.508735;0
2016-12-01 02:28:20;323.148955;0
2016-12-01 02:32:18;315.81996;0
2016-12-01 02:36:18;318.24477;0
